Data,País,Visualizações
2025-06-18,AT,0
2025-06-19,AT,0
2025-06-20,AT,0
2025-06-21,AT,0
2025-06-22,AT,0
2025-06-23,AT,0
2025-06-24,AT,0
2025-06-25,AT,0
2025-06-26,AT,0
2025-06-27,AT,0
2025-06-28,AT,0
2025-06-29,AT,0
2025-06-30,AT,0
2025-07-01,AT,0
2025-07-02,AT,0
2025-07-03,AT,0
2025-07-04,AT,0
2025-07-05,AT,0
2025-07-06,AT,0
2025-07-07,AT,0
2025-07-08,AT,0
2025-07-09,AT,0
2025-07-10,AT,0
2025-07-11,AT,0
2025-07-12,AT,0
2025-07-13,AT,0
2025-07-14,AT,0
2025-07-15,AT,0
2025-07-16,AT,0
2025-07-17,AT,0
2025-07-18,AT,0
2025-07-19,AT,0
2025-07-20,AT,0
2025-07-21,AT,0
2025-07-22,AT,0
2025-07-23,AT,0
2025-07-24,AT,0
2025-07-25,AT,0
2025-07-26,AT,0
2025-07-27,AT,0
2025-07-28,AT,0
2025-07-29,AT,0
2025-07-30,AT,0
2025-07-31,AT,0
2025-08-01,AT,0
2025-08-02,AT,0
2025-08-03,AT,0
2025-08-04,AT,0
2025-08-05,AT,0
2025-08-06,AT,0
2025-08-07,AT,0
2025-08-08,AT,0
2025-08-09,AT,0
2025-08-10,AT,0
2025-08-11,AT,0
2025-08-12,AT,0
2025-08-13,AT,0
2025-08-14,AT,0
2025-08-15,AT,0
2025-08-16,AT,0
2025-08-17,AT,0
2025-08-18,AT,0
2025-08-19,AT,0
2025-08-20,AT,0
2025-08-21,AT,0
2025-08-22,AT,0
2025-08-23,AT,0
2025-08-24,AT,0
2025-08-25,AT,0
2025-08-26,AT,0
2025-08-27,AT,0
2025-08-28,AT,0
2025-08-29,AT,0
2025-08-30,AT,0
2025-08-31,AT,0
2025-09-01,AT,0
2025-09-02,AT,0
2025-09-03,AT,0
2025-09-04,AT,0
2025-09-05,AT,0
2025-09-06,AT,0
2025-09-07,AT,0
2025-09-08,AT,0
2025-09-09,AT,0
2025-09-10,AT,0
2025-09-11,AT,0
2025-09-12,AT,0
2025-09-13,AT,0
2025-09-14,AT,0
2025-09-15,AT,0
2025-09-16,AT,0
2025-09-17,AT,0
2025-09-18,AT,0
2025-09-19,AT,0
2025-09-20,AT,0
2025-09-21,AT,0
2025-09-22,AT,0
2025-09-23,AT,0
2025-09-24,AT,0
2025-09-25,AT,0
2025-09-26,AT,0
2025-09-27,AT,0
2025-09-28,AT,0
2025-09-29,AT,0
2025-09-30,AT,0
2025-10-01,AT,0
2025-10-02,AT,0
2025-10-03,AT,0
2025-10-04,AT,0
2025-10-05,AT,0
2025-10-06,AT,0
2025-10-07,AT,0
2025-10-08,AT,0
2025-10-09,AT,0
2025-10-10,AT,0
2025-10-11,AT,0
2025-10-12,AT,0
2025-10-13,AT,0
2025-10-14,AT,0
2025-10-15,AT,0
2025-10-16,AT,0
2025-10-17,AT,0
2025-10-18,AT,0
2025-10-19,AT,0
2025-10-20,AT,0
2025-10-21,AT,0
2025-10-22,AT,0
2025-10-23,AT,0
2025-10-24,AT,0
2025-10-25,AT,0
2025-10-26,AT,0
2025-10-27,AT,0
2025-10-28,AT,0
2025-10-29,AT,0
2025-10-30,AT,0
2025-10-31,AT,0
2025-11-01,AT,0
2025-11-02,AT,0
2025-11-03,AT,0
2025-11-04,AT,0
2025-11-05,AT,0
2025-11-06,AT,0
2025-11-07,AT,0
2025-11-08,AT,0
2025-11-09,AT,0
2025-11-10,AT,0
2025-11-11,AT,0
2025-11-12,AT,0
2025-11-13,AT,0
2025-11-14,AT,0
2025-11-15,AT,0
2025-11-16,AT,0
2025-11-17,AT,0
2025-11-18,AT,0
2025-11-19,AT,0
2025-11-20,AT,0
2025-11-21,AT,0
2025-11-22,AT,0
2025-11-23,AT,0
2025-11-24,AT,0
2025-11-25,AT,0
2025-11-26,AT,0
2025-11-27,AT,0
2025-11-28,AT,0
2025-11-29,AT,0
2025-11-30,AT,0
2025-12-01,AT,0
2025-12-02,AT,0
2025-12-03,AT,0
2025-12-04,AT,0
2025-12-05,AT,0
2025-12-06,AT,0
2025-12-07,AT,0
2025-12-08,AT,0
2025-12-09,AT,0
2025-12-10,AT,0
2025-12-11,AT,0
2025-12-12,AT,0
2025-12-13,AT,0
2025-12-14,AT,0
2025-12-15,AT,0
2025-12-16,AT,0
2025-12-17,AT,0
2025-12-18,AT,0
2025-12-19,AT,0
2025-12-20,AT,0
2025-12-21,AT,0
2025-12-22,AT,0
2025-12-23,AT,0
2025-12-24,AT,0
2025-12-25,AT,0
2025-12-26,AT,0
2025-12-27,AT,0
2025-12-28,AT,0
2025-12-29,AT,0
2025-12-30,AT,0
2025-12-31,AT,0
2026-01-01,AT,0
2026-01-02,AT,0
2026-01-03,AT,0
2026-01-04,AT,0
2026-01-05,AT,0
2026-01-06,AT,0
2026-01-07,AT,0
2026-01-08,AT,0
2026-01-09,AT,0
2026-01-10,AT,0
2026-01-11,AT,0
2026-01-12,AT,0
2026-01-13,AT,0
2026-01-14,AT,0
2026-01-15,AT,0
2026-01-16,AT,0
2026-01-17,AT,0
2026-01-18,AT,0
2026-01-19,AT,0
2026-01-20,AT,0
2026-01-21,AT,0
2026-01-22,AT,0
2026-01-23,AT,0
2026-01-24,AT,0
2026-01-25,AT,0
2026-01-26,AT,0
2026-01-27,AT,0
2026-01-28,AT,0
2026-01-29,AT,0
2026-01-30,AT,0
2026-01-31,AT,0
2026-02-01,AT,0
2026-02-02,AT,0
2026-02-03,AT,0
2026-02-04,AT,0
2026-02-05,AT,0
2026-02-06,AT,0
2026-02-07,AT,0
2026-02-08,AT,0
2026-02-09,AT,0
2026-02-10,AT,0
2026-02-11,AT,0
2026-02-12,AT,0
2026-02-13,AT,0
2026-02-14,AT,0
2026-02-15,AT,0
2026-02-16,AT,0
2026-02-17,AT,0
2026-02-18,AT,0
2026-02-19,AT,0
2026-02-20,AT,0
2026-02-21,AT,0
2026-02-22,AT,0
2026-02-23,AT,0
2026-02-24,AT,21
2026-02-25,AT,22
2026-02-26,AT,0
2026-02-27,AT,0
2026-02-28,AT,0
2026-03-01,AT,0
2026-03-02,AT,0
2026-03-03,AT,0
2026-03-04,AT,0
2026-03-05,AT,0
2026-03-06,AT,0
2026-03-07,AT,0
2026-03-08,AT,0
2026-03-09,AT,0
2026-03-10,AT,0
2026-03-11,AT,0
2026-03-12,AT,0
2026-03-13,AT,0
2026-03-14,AT,0
2026-03-15,AT,35
2026-03-16,AT,0
2026-03-17,AT,0
2026-03-18,AT,0
2026-03-19,AT,0
2026-03-20,AT,0
2026-03-21,AT,0
2026-03-22,AT,0
2026-03-23,AT,0
2026-03-24,AT,0
2026-03-25,AT,0
2026-03-26,AT,0
2026-03-27,AT,0
2026-03-28,AT,0
2026-03-29,AT,0
2026-03-30,AT,0
2026-03-31,AT,0
2026-04-01,AT,0
2026-04-02,AT,0
2026-04-03,AT,0
2026-04-04,AT,0
2026-04-05,AT,0
2026-04-06,AT,0
2026-04-07,AT,0
2026-04-08,AT,0
2026-04-09,AT,0
2026-04-10,AT,0
2026-04-11,AT,0
2026-04-12,AT,0
2025-04-13,AU,0
2025-04-14,AU,0
2025-04-15,AU,0
2025-04-16,AU,0
2025-04-17,AU,0
2025-04-18,AU,0
2025-04-19,AU,0
2025-04-20,AU,0
2025-04-21,AU,0
2025-04-22,AU,0
2025-04-23,AU,0
2025-04-24,AU,0
2025-04-25,AU,0
2025-04-26,AU,0
2025-04-27,AU,0
2025-04-28,AU,0
2025-04-29,AU,0
2025-04-30,AU,0
2025-05-01,AU,0
2025-05-02,AU,0
2025-05-03,AU,0
2025-05-04,AU,0
2025-05-05,AU,0
2025-05-06,AU,0
2025-05-07,AU,0
2025-05-08,AU,0
2025-05-09,AU,0
2025-05-10,AU,0
2025-05-11,AU,0
2025-05-12,AU,0
2025-05-13,AU,0
2025-05-14,AU,0
2025-05-15,AU,0
2025-05-16,AU,0
2025-05-17,AU,0
2025-05-18,AU,0
2025-05-19,AU,0
2025-05-20,AU,0
2025-05-21,AU,0
2025-05-22,AU,25
2025-05-23,AU,20
2025-05-24,AU,0
2025-05-25,AU,0
2025-05-26,AU,0
2025-05-27,AU,0
2025-05-28,AU,0
2025-05-29,AU,0
2025-05-30,AU,0
2025-05-31,AU,0
2025-06-01,AU,0
2025-06-02,AU,0
2025-06-03,AU,0
2025-06-04,AU,0
2025-06-05,AU,0
2025-06-06,AU,0
2025-06-07,AU,0
2025-06-08,AU,0
2025-06-09,AU,0
2025-06-10,AU,0
2025-06-11,AU,0
2025-06-12,AU,0
2025-06-13,AU,0
2025-06-14,AU,0
2025-06-15,AU,0
2025-06-16,AU,0
2025-06-17,AU,0
2025-06-18,AU,0
2025-06-19,AU,0
2025-06-20,AU,0
2025-06-21,AU,0
2025-06-22,AU,0
2025-06-23,AU,0
2025-06-24,AU,0
2025-06-25,AU,0
2025-06-26,AU,0
2025-06-27,AU,0
2025-06-28,AU,0
2025-06-29,AU,0
2025-06-30,AU,0
2025-07-01,AU,0
2025-07-02,AU,0
2025-07-03,AU,0
2025-07-04,AU,0
2025-07-05,AU,0
2025-07-06,AU,0
2025-07-07,AU,0
2025-07-08,AU,0
2025-07-09,AU,0
2025-07-10,AU,0
2025-07-11,AU,0
2025-07-12,AU,0
2025-07-13,AU,0
2025-07-14,AU,0
2025-07-15,AU,0
2025-07-16,AU,0
2025-07-17,AU,0
2025-07-18,AU,0
2025-07-19,AU,0
2025-07-20,AU,0
2025-07-21,AU,0
2025-07-22,AU,0
2025-07-23,AU,0
2025-07-24,AU,0
2025-07-25,AU,0
2025-07-26,AU,0
2025-07-27,AU,0
2025-07-28,AU,0
2025-07-29,AU,0
2025-07-30,AU,0
2025-07-31,AU,0
2025-08-01,AU,0
2025-08-02,AU,0
2025-08-03,AU,0
2025-08-04,AU,0
2025-08-05,AU,0
2025-08-06,AU,0
2025-08-07,AU,0
2025-08-08,AU,0
2025-08-09,AU,0
2025-08-10,AU,0
2025-08-11,AU,0
2025-08-12,AU,0
2025-08-13,AU,0
2025-08-14,AU,0
2025-08-15,AU,0
2025-08-16,AU,0
2025-08-17,AU,0
2025-08-18,AU,0
2025-08-19,AU,0
2025-08-20,AU,0
2025-08-21,AU,0
2025-08-22,AU,0
2025-08-23,AU,0
2025-08-24,AU,0
2025-08-25,AU,0
2025-08-26,AU,0
2025-08-27,AU,0
2025-08-28,AU,0
2025-08-29,AU,0
2025-08-30,AU,0
2025-08-31,AU,0
2025-09-01,AU,0
2025-09-02,AU,0
2025-09-03,AU,0
2025-09-04,AU,0
2025-09-05,AU,0
2025-09-06,AU,0
2025-09-07,AU,0
2025-09-08,AU,0
2025-09-09,AU,0
2025-09-10,AU,0
2025-09-11,AU,0
2025-09-12,AU,0
2025-09-13,AU,0
2025-09-14,AU,0
2025-09-15,AU,0
2025-09-16,AU,0
2025-09-17,AU,0
2025-09-18,AU,0
2025-09-19,AU,0
2025-09-20,AU,0
2025-09-21,AU,0
2025-09-22,AU,0
2025-09-23,AU,0
2025-09-24,AU,0
2025-09-25,AU,0
2025-09-26,AU,0
2025-09-27,AU,0
2025-09-28,AU,0
2025-09-29,AU,0
2025-09-30,AU,0
2025-10-01,AU,0
2025-10-02,AU,0
2025-10-03,AU,0
2025-10-04,AU,0
2025-10-05,AU,0
2025-10-06,AU,0
2025-10-07,AU,0
2025-10-08,AU,0
2025-10-09,AU,0
2025-10-10,AU,0
2025-10-11,AU,0
2025-10-12,AU,0
2025-10-13,AU,0
2025-10-14,AU,0
2025-10-15,AU,0
2025-10-16,AU,0
2025-10-17,AU,0
2025-10-18,AU,0
2025-10-19,AU,0
2025-10-20,AU,0
2025-10-21,AU,0
2025-10-22,AU,0
2025-10-23,AU,0
2025-10-24,AU,0
2025-10-25,AU,0
2025-10-26,AU,0
2025-10-27,AU,0
2025-10-28,AU,0
2025-10-29,AU,0
2025-10-30,AU,0
2025-10-31,AU,0
2025-11-01,AU,0
2025-11-02,AU,0
2025-11-03,AU,0
2025-11-04,AU,0
2025-11-05,AU,0
2025-11-06,AU,0
2025-11-07,AU,0
2025-11-08,AU,0
2025-11-09,AU,0
2025-11-10,AU,0
2025-11-11,AU,0
2025-11-12,AU,0
2025-11-13,AU,0
2025-11-14,AU,0
2025-11-15,AU,0
2025-11-16,AU,0
2025-11-17,AU,0
2025-11-18,AU,0
2025-11-19,AU,0
2025-11-20,AU,0
2025-11-21,AU,0
2025-11-22,AU,0
2025-11-23,AU,0
2025-11-24,AU,0
2025-11-25,AU,0
2025-11-26,AU,0
2025-11-27,AU,0
2025-11-28,AU,0
2025-11-29,AU,0
2025-11-30,AU,0
2025-12-01,AU,0
2025-12-02,AU,0
2025-12-03,AU,0
2025-12-04,AU,0
2025-12-05,AU,0
2025-12-06,AU,0
2025-12-07,AU,0
2025-12-08,AU,0
2025-12-09,AU,0
2025-12-10,AU,0
2025-12-11,AU,0
2025-12-12,AU,0
2025-12-13,AU,0
2025-12-14,AU,0
2025-12-15,AU,0
2025-12-16,AU,0
2025-12-17,AU,0
2025-12-18,AU,0
2025-12-19,AU,0
2025-12-20,AU,0
2025-12-21,AU,0
2025-12-22,AU,0
2025-12-23,AU,0
2025-12-24,AU,0
2025-12-25,AU,0
2025-12-26,AU,0
2025-12-27,AU,0
2025-12-28,AU,0
2025-12-29,AU,0
2025-12-30,AU,0
2025-12-31,AU,0
2026-01-01,AU,0
2026-01-02,AU,0
2026-01-03,AU,0
2026-01-04,AU,0
2026-01-05,AU,0
2026-01-06,AU,0
2026-01-07,AU,0
2026-01-08,AU,0
2026-01-09,AU,0
2026-01-10,AU,0
2026-01-11,AU,0
2026-01-12,AU,0
2026-01-13,AU,0
2026-01-14,AU,0
2026-01-15,AU,0
2026-01-16,AU,0
2026-01-17,AU,0
2026-01-18,AU,0
2026-01-19,AU,0
2026-01-20,AU,0
2026-01-21,AU,0
2026-01-22,AU,0
2026-01-23,AU,0
2026-01-24,AU,0
2026-01-25,AU,0
2026-01-26,AU,0
2026-01-27,AU,0
2026-01-28,AU,0
2026-01-29,AU,0
2026-01-30,AU,0
2026-01-31,AU,0
2026-02-01,AU,0
2026-02-02,AU,0
2026-02-03,AU,0
2026-02-04,AU,0
2026-02-05,AU,0
2026-02-06,AU,0
2026-02-07,AU,0
2026-02-08,AU,0
2026-02-09,AU,0
2026-02-10,AU,0
2026-02-11,AU,0
2026-02-12,AU,0
2026-02-13,AU,0
2026-02-14,AU,0
2026-02-15,AU,0
2026-02-16,AU,0
2026-02-17,AU,0
2026-02-18,AU,0
2026-02-19,AU,0
2026-02-20,AU,0
2026-02-21,AU,17
2026-02-22,AU,0
2026-02-23,AU,25
2026-02-24,AU,0
2026-02-25,AU,40
2026-02-26,AU,25
2026-02-27,AU,32
2026-02-28,AU,17
2026-03-01,AU,0
2026-03-02,AU,0
2026-03-03,AU,0
2026-03-04,AU,0
2026-03-05,AU,0
2026-03-06,AU,0
2026-03-07,AU,0
2026-03-08,AU,0
2026-03-09,AU,0
2026-03-10,AU,0
2026-03-11,AU,0
2026-03-12,AU,0
2026-03-13,AU,0
2026-03-14,AU,0
2026-03-15,AU,51
2026-03-16,AU,33
2026-03-17,AU,20
2026-03-18,AU,0
2026-03-19,AU,0
2026-03-20,AU,0
2026-03-21,AU,0
2026-03-22,AU,0
2026-03-23,AU,0
2026-03-24,AU,0
2026-03-25,AU,0
2026-03-26,AU,0
2026-03-27,AU,0
2026-03-28,AU,0
2026-03-29,AU,0
2026-03-30,AU,0
2026-03-31,AU,0
2026-04-01,AU,0
2026-04-02,AU,20
2026-04-03,AU,0
2026-04-04,AU,0
2026-04-05,AU,0
2026-04-06,AU,0
2026-04-07,AU,0
2026-04-08,AU,0
2026-04-09,AU,0
2026-04-10,AU,0
2026-04-11,AU,0
2026-04-12,AU,0
2025-04-13,AW,0
2025-04-14,AW,0
2025-04-15,AW,0
2025-04-16,AW,0
2025-04-17,AW,0
2025-04-18,AW,0
2025-04-19,AW,0
2025-04-20,AW,0
2025-04-21,AW,0
2025-04-22,AW,0
2025-04-23,AW,0
2025-04-24,AW,0
2025-04-25,AW,0
2025-04-26,AW,0
2025-04-27,AW,0
2025-04-28,AW,0
2025-04-29,AW,0
2025-04-30,AW,0
2025-05-01,AW,0
2025-05-02,AW,0
2025-05-03,AW,0
2025-05-04,AW,0
2025-05-05,AW,0
2025-05-06,AW,0
2025-05-07,AW,0
2025-05-08,AW,0
2025-05-09,AW,0
2025-05-10,AW,0
2025-05-11,AW,0
2025-05-12,AW,0
2025-05-13,AW,0
2025-05-14,AW,0
2025-05-15,AW,0
2025-05-16,AW,0
2025-05-17,AW,0
2025-05-18,AW,0
2025-05-19,AW,0
2025-05-20,AW,0
2025-05-21,AW,0
2025-05-22,AW,0
2025-05-23,AW,0
2025-05-24,AW,0
2025-05-25,AW,0
2025-05-26,AW,0
2025-05-27,AW,0
2025-05-28,AW,0
2025-05-29,AW,0
2025-05-30,AW,0
2025-05-31,AW,0
2025-06-01,AW,0
2025-06-02,AW,0
2025-06-03,AW,0
2025-06-04,AW,0
2025-06-05,AW,0
2025-06-06,AW,0
2025-06-07,AW,0
2025-06-08,AW,0
2025-06-09,AW,0
2025-06-10,AW,0
2025-06-11,AW,0
2025-06-12,AW,0
2025-06-13,AW,0
2025-06-14,AW,0
2025-06-15,AW,0
2025-06-16,AW,0
2025-06-17,AW,0
2025-06-18,AW,0
2025-06-19,AW,0
2025-06-20,AW,0
2025-06-21,AW,0
2025-06-22,AW,0
2025-06-23,AW,0
2025-06-24,AW,0
2025-06-25,AW,0
2025-06-26,AW,0
2025-06-27,AW,0
2025-06-28,AW,0
2025-06-29,AW,0
2025-06-30,AW,0
2025-07-01,AW,0
2025-07-02,AW,0
2025-07-03,AW,0
2025-07-04,AW,0
2025-07-05,AW,0
2025-07-06,AW,0
2025-07-07,AW,0
2025-07-08,AW,0
2025-07-09,AW,0
2025-07-10,AW,0
2025-07-11,AW,0
2025-07-12,AW,0
2025-07-13,AW,0
2025-07-14,AW,0
2025-07-15,AW,0
2025-07-16,AW,0
2025-07-17,AW,0
2025-07-18,AW,0
2025-07-19,AW,0
2025-07-20,AW,0
2025-07-21,AW,0
2025-07-22,AW,0
2025-07-23,AW,0
2025-07-24,AW,0
2025-07-25,AW,0
2025-07-26,AW,0
2025-07-27,AW,0
2025-07-28,AW,0
2025-07-29,AW,0
2025-07-30,AW,0
2025-07-31,AW,0
2025-08-01,AW,0
2025-08-02,AW,0
2025-08-03,AW,0
2025-08-04,AW,0
2025-08-05,AW,0
2025-08-06,AW,0
2025-08-07,AW,0
2025-08-08,AW,0
2025-08-09,AW,0
2025-08-10,AW,0
2025-08-11,AW,0
2025-08-12,AW,0
2025-08-13,AW,0
2025-08-14,AW,0
2025-08-15,AW,0
2025-08-16,AW,0
2025-08-17,AW,0
2025-08-18,AW,0
2025-08-19,AW,0
2025-08-20,AW,0
2025-08-21,AW,0
2025-08-22,AW,0
2025-08-23,AW,0
2025-08-24,AW,0
2025-08-25,AW,0
2025-08-26,AW,0
2025-08-27,AW,0
2025-08-28,AW,0
2025-08-29,AW,0
2025-08-30,AW,0
2025-08-31,AW,0
2025-09-01,AW,0
2025-09-02,AW,0
2025-09-03,AW,0
2025-09-04,AW,0
2025-09-05,AW,0
2025-09-06,AW,0
2025-09-07,AW,0
2025-09-08,AW,0
2025-09-09,AW,0
2025-09-10,AW,0
2025-09-11,AW,0
2025-09-12,AW,0
2025-09-13,AW,0
2025-09-14,AW,0
2025-09-15,AW,0
2025-09-16,AW,0
2025-09-17,AW,0
2025-09-18,AW,0
2025-09-19,AW,0
2025-09-20,AW,0
2025-09-21,AW,0
2025-09-22,AW,0
2025-09-23,AW,0
2025-09-24,AW,0
2025-09-25,AW,0
2025-09-26,AW,0
2025-09-27,AW,0
2025-09-28,AW,0
2025-09-29,AW,0
2025-09-30,AW,0
2025-10-01,AW,0
2025-10-02,AW,0
2025-10-03,AW,0
2025-10-04,AW,0
2025-10-05,AW,0
2025-10-06,AW,0
2025-10-07,AW,0
2025-10-08,AW,0
2025-10-09,AW,0
2025-10-10,AW,0
2025-10-11,AW,0
2025-10-12,AW,0
2025-10-13,AW,0
2025-10-14,AW,0
2025-10-15,AW,0
2025-10-16,AW,0
2025-10-17,AW,0
2025-10-18,AW,0
2025-10-19,AW,0
2025-10-20,AW,0
2025-10-21,AW,0
2025-10-22,AW,0
2025-10-23,AW,0
2025-10-24,AW,0
2025-10-25,AW,0
2025-10-26,AW,0
2025-10-27,AW,0
2025-10-28,AW,0
2025-10-29,AW,0
2025-10-30,AW,0
2025-10-31,AW,0
2025-11-01,AW,0
2025-11-02,AW,0
2025-11-03,AW,0
2025-11-04,AW,0
2025-11-05,AW,0
2025-11-06,AW,0
2025-11-07,AW,0
2025-11-08,AW,0
2025-11-09,AW,0
2025-11-10,AW,0
2025-11-11,AW,0
2025-11-12,AW,0
2025-11-13,AW,0
2025-11-14,AW,0
2025-11-15,AW,0
2025-11-16,AW,0
2025-11-17,AW,0
2025-11-18,AW,0
2025-11-19,AW,0
2025-11-20,AW,0
2025-11-21,AW,0
2025-11-22,AW,0
2025-11-23,AW,0
2025-11-24,AW,0
2025-11-25,AW,0
2025-11-26,AW,0
2025-11-27,AW,0
2025-11-28,AW,0
2025-11-29,AW,0
2025-11-30,AW,0
2025-12-01,AW,0
2025-12-02,AW,0
2025-12-03,AW,0
2025-12-04,AW,0
2025-12-05,AW,0
2025-12-06,AW,0
2025-12-07,AW,0
2025-12-08,AW,0
2025-12-09,AW,0
2025-12-10,AW,0
2025-12-11,AW,0
2025-12-12,AW,0
2025-12-13,AW,0
2025-12-14,AW,0
2025-12-15,AW,0
2025-12-16,AW,0
2025-12-17,AW,0
2025-12-18,AW,0
2025-12-19,AW,0
2025-12-20,AW,0
2025-12-21,AW,0
2025-12-22,AW,0
2025-12-23,AW,0
2025-12-24,AW,0
2025-12-25,AW,0
2025-12-26,AW,0
2025-12-27,AW,0
2025-12-28,AW,0
2025-12-29,AW,0
2025-12-30,AW,0
2025-12-31,AW,0
2026-01-01,AW,0
2026-01-02,AW,0
2026-01-03,AW,0
2026-01-04,AW,0
2026-01-05,AW,0
2026-01-06,AW,0
2026-01-07,AW,0
2026-01-08,AW,0
2026-01-09,AW,0
2026-01-10,AW,0
2026-01-11,AW,0
2026-01-12,AW,0
2026-01-13,AW,0
2026-01-14,AW,0
2026-01-15,AW,0
2026-01-16,AW,0
2026-01-17,AW,0
2026-01-18,AW,0
2026-01-19,AW,0
2026-01-20,AW,0
2026-01-21,AW,0
2026-01-22,AW,0
2026-01-23,AW,0
2026-01-24,AW,0
2026-01-25,AW,0
2026-01-26,AW,0
2026-01-27,AW,0
2026-01-28,AW,0
2026-01-29,AW,0
2026-01-30,AW,0
2026-01-31,AW,0
2026-02-01,AW,0
2026-02-02,AW,0
2026-02-03,AW,0
2026-02-04,AW,0
2026-02-05,AW,0
2026-02-06,AW,0
2026-02-07,AW,0
2026-02-08,AW,0
2026-02-09,AW,0
2026-02-10,AW,0
2026-02-11,AW,0
2026-02-12,AW,0
2026-02-13,AW,0
2026-02-14,AW,0
2026-02-15,AW,0
2026-02-16,AW,0
2026-02-17,AW,0
2026-02-18,AW,0
2026-02-19,AW,0
2026-02-20,AW,0
2026-02-21,AW,27
2026-02-22,AW,23
2026-02-23,AW,0
2026-02-24,AW,0
2026-02-25,AW,0
2026-02-26,AW,0
2026-02-27,AW,0
2026-02-28,AW,0
2026-03-01,AW,0
2026-03-02,AW,0
2026-03-03,AW,0
2026-03-04,AW,0
2026-03-05,AW,0
2026-03-06,AW,0
2026-03-07,AW,0
2026-03-08,AW,0
2026-03-09,AW,0
2026-03-10,AW,0
2026-03-11,AW,0
2026-03-12,AW,0
2026-03-13,AW,0
2026-03-14,AW,0
2026-03-15,AW,0
2026-03-16,AW,0
2026-03-17,AW,0
2026-03-18,AW,0
2026-03-19,AW,0
2026-03-20,AW,0
2026-03-21,AW,0
2026-03-22,AW,0
2026-03-23,AW,0
2026-03-24,AW,0
2026-03-25,AW,0
2026-03-26,AW,0
2026-03-27,AW,0
2026-03-28,AW,0
2026-03-29,AW,0
2026-03-30,AW,0
2026-03-31,AW,0
2026-04-01,AW,0
2026-04-02,AW,0
2026-04-03,AW,0
2026-04-04,AW,0
2026-04-05,AW,0
2026-04-06,AW,0
2026-04-07,AW,0
2026-04-08,AW,0
2026-04-09,AW,0
2026-04-10,AW,0
2026-04-11,AW,0
2026-04-12,AW,0
2025-04-13,BD,0
2025-04-14,BD,0
2025-04-15,BD,0
2025-04-16,BD,0
2025-04-17,BD,0
2025-04-18,BD,0
2025-04-19,BD,0
2025-04-20,BD,0
2025-04-21,BD,0
2025-04-22,BD,0
2025-04-23,BD,0
2025-04-24,BD,0
2025-04-25,BD,0
2025-04-26,BD,0
2025-04-27,BD,0
2025-04-28,BD,0
2025-04-29,BD,0
2025-04-30,BD,0
2025-05-01,BD,0
2025-05-02,BD,0
2025-05-03,BD,0
2025-05-04,BD,0
2025-05-05,BD,0
2025-05-06,BD,0
2025-05-07,BD,0
2025-05-08,BD,0
2025-05-09,BD,0
2025-05-10,BD,0
2025-05-11,BD,0
2025-05-12,BD,0
2025-05-13,BD,0
2025-05-14,BD,0
2025-05-15,BD,0
2025-05-16,BD,0
2025-05-17,BD,0
2025-05-18,BD,0
2025-05-19,BD,0
2025-05-20,BD,0
2025-05-21,BD,0
2025-05-22,BD,0
2025-05-23,BD,46
2025-05-24,BD,0
2025-05-25,BD,0
2025-05-26,BD,0
2025-05-27,BD,0
2025-05-28,BD,0
2025-05-29,BD,0
2025-05-30,BD,0
2025-05-31,BD,0
2025-06-01,BD,0
2025-06-02,BD,0
2025-06-03,BD,0
2025-06-04,BD,0
2025-06-05,BD,0
2025-06-06,BD,0
2025-06-07,BD,0
2025-06-08,BD,0
2025-06-09,BD,0
2025-06-10,BD,0
2025-06-11,BD,0
2025-06-12,BD,0
2025-06-13,BD,0
2025-06-14,BD,0
2025-06-15,BD,0
2025-06-16,BD,0
2025-06-17,BD,0
2025-06-18,BD,0
2025-06-19,BD,0
2025-06-20,BD,0
2025-06-21,BD,0
2025-06-22,BD,0
2025-06-23,BD,0
2025-06-24,BD,0
2025-06-25,BD,0
2025-06-26,BD,0
2025-06-27,BD,0
2025-06-28,BD,0
2025-06-29,BD,0
2025-06-30,BD,0
2025-07-01,BD,0
2025-07-02,BD,0
2025-07-03,BD,0
2025-07-04,BD,0
2025-07-05,BD,0
2025-07-06,BD,0
2025-07-07,BD,0
2025-07-08,BD,0
2025-07-09,BD,0
2025-07-10,BD,0
2025-07-11,BD,0
2025-07-12,BD,0
2025-07-13,BD,0
2025-07-14,BD,0
2025-07-15,BD,0
2025-07-16,BD,0
2025-07-17,BD,0
2025-07-18,BD,0
2025-07-19,BD,0
2025-07-20,BD,0
2025-07-21,BD,0
2025-07-22,BD,0
2025-07-23,BD,0
2025-07-24,BD,0
2025-07-25,BD,0
2025-07-26,BD,0
2025-07-27,BD,0
2025-07-28,BD,0
2025-07-29,BD,0
2025-07-30,BD,0
2025-07-31,BD,0
2025-08-01,BD,0
2025-08-02,BD,0
2025-08-03,BD,0
2025-08-04,BD,0
2025-08-05,BD,0
2025-08-06,BD,0
2025-08-07,BD,0
2025-08-08,BD,0
2025-08-09,BD,0
2025-08-10,BD,0
2025-08-11,BD,0
2025-08-12,BD,0
2025-08-13,BD,0
2025-08-14,BD,0
2025-08-15,BD,0
2025-08-16,BD,0
2025-08-17,BD,0
2025-08-18,BD,0
2025-08-19,BD,0
2025-08-20,BD,0
2025-08-21,BD,0
2025-08-22,BD,0
2025-08-23,BD,0
2025-08-24,BD,0
2025-08-25,BD,0
2025-08-26,BD,0
