"Número de identificação do ativo de vídeo","Identificação do vídeo universal","Identificação da Página","Nome da Página",Título,"Duração (s)","Horário de publicação","Rótulos personalizados","Comentário de dados",Data,Alcance,"Visualizações de 3 segundos do vídeo","Visualizações do vídeo de 1 minuto","Segundos de visualização","Média de Segundos de visualização","Visualizadores de 3 segundos","Visualizadores de 1 minuto","Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Segundos de visualização de Seguidores","Segundos de visualização de Recomendações","Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Seguidores","Média de Segundos de visualização de Recomendações","Média de Segundos de visualização de Compartilhamentos","Média de Segundos de visualização de Posts turbinados","Porcentagem do total de visualizações no intervalo 0","Porcentagem do total de visualizações no intervalo 1","Porcentagem do total de visualizações no intervalo 2","Porcentagem do total de visualizações no intervalo 3","Porcentagem do total de visualizações no intervalo 4","Porcentagem do total de visualizações no intervalo 5","Porcentagem do total de visualizações no intervalo 6","Porcentagem do total de visualizações no intervalo 7","Porcentagem do total de visualizações no intervalo 8","Porcentagem do total de visualizações no intervalo 9","Porcentagem do total de visualizações no intervalo 10","Porcentagem do total de visualizações no intervalo 11","Porcentagem do total de visualizações no intervalo 12","Porcentagem do total de visualizações no intervalo 13","Porcentagem do total de visualizações no intervalo 14","Porcentagem do total de visualizações no intervalo 15","Porcentagem do total de visualizações no intervalo 16","Porcentagem do total de visualizações no intervalo 17","Porcentagem do total de visualizações no intervalo 18","Porcentagem do total de visualizações no intervalo 19","Porcentagem do total de visualizações no intervalo 20","Porcentagem do total de visualizações no intervalo 21","Porcentagem do total de visualizações no intervalo 22","Porcentagem do total de visualizações no intervalo 23","Porcentagem do total de visualizações no intervalo 24","Porcentagem do total de visualizações no intervalo 25","Porcentagem do total de visualizações no intervalo 26","Porcentagem do total de visualizações no intervalo 27","Porcentagem do total de visualizações no intervalo 28","Porcentagem do total de visualizações no intervalo 29","Porcentagem do total de visualizações no intervalo 30","Porcentagem do total de visualizações no intervalo 31","Porcentagem do total de visualizações no intervalo 32","Porcentagem do total de visualizações no intervalo 33","Porcentagem do total de visualizações no intervalo 34","Porcentagem do total de visualizações no intervalo 35","Porcentagem do total de visualizações no intervalo 36","Porcentagem do total de visualizações no intervalo 37","Porcentagem do total de visualizações no intervalo 38","Porcentagem do total de visualizações no intervalo 39","Porcentagem do total de visualizações no intervalo 40","Porcentagem de visualizações de15 segundos no intervalo 4","Porcentagem de visualizações de15 segundos no intervalo 5","Porcentagem de visualizações de15 segundos no intervalo 6","Porcentagem de visualizações de15 segundos no intervalo 7","Porcentagem de visualizações de15 segundos no intervalo 8","Porcentagem de visualizações de15 segundos no intervalo 9","Porcentagem de visualizações de15 segundos no intervalo 10","Porcentagem de visualizações de15 segundos no intervalo 11","Porcentagem de visualizações de15 segundos no intervalo 12","Porcentagem de visualizações de15 segundos no intervalo 13","Porcentagem de visualizações de15 segundos no intervalo 14","Porcentagem de visualizações de15 segundos no intervalo 15","Porcentagem de visualizações de15 segundos no intervalo 0","Porcentagem de visualizações de15 segundos no intervalo 1","Porcentagem de visualizações de15 segundos no intervalo 2","Porcentagem de visualizações de15 segundos no intervalo 3","Porcentagem de visualizações de15 segundos no intervalo 16","Porcentagem de visualizações de15 segundos no intervalo 17","Porcentagem de visualizações de15 segundos no intervalo 18","Porcentagem de visualizações de15 segundos no intervalo 19","Porcentagem de visualizações de15 segundos no intervalo 20","Porcentagem de visualizações de15 segundos no intervalo 21","Porcentagem de visualizações de15 segundos no intervalo 22","Porcentagem de visualizações de15 segundos no intervalo 23","Porcentagem de visualizações de15 segundos no intervalo 24","Porcentagem de visualizações de15 segundos no intervalo 25","Porcentagem de visualizações de15 segundos no intervalo 26","Porcentagem de visualizações de15 segundos no intervalo 27","Porcentagem de visualizações de15 segundos no intervalo 28","Porcentagem de visualizações de15 segundos no intervalo 29","Porcentagem de visualizações de15 segundos no intervalo 30","Porcentagem de visualizações de15 segundos no intervalo 31","Porcentagem de visualizações de15 segundos no intervalo 32","Porcentagem de visualizações de15 segundos no intervalo 33","Porcentagem de visualizações de15 segundos no intervalo 34","Porcentagem de visualizações de15 segundos no intervalo 35","Porcentagem de visualizações de15 segundos no intervalo 36","Porcentagem de visualizações de15 segundos no intervalo 37","Porcentagem de visualizações de15 segundos no intervalo 38","Porcentagem de visualizações de15 segundos no intervalo 39","Porcentagem de visualizações de15 segundos no intervalo 40","Ganhos estimados (USD)","CPM do anúncio (USD)","Impressões do anúncio","Visualizações de 3 segundos do vídeo por público mais relevante (M, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 35-44)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 25-34)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 45-54)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 55-64)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (M, 65+)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 18-24)","Visualizações de 3 segundos do vídeo por público mais relevante (F, 65+)","Visualizações de 3 segundos do vídeo por país (Paraguay (PY))","Visualizações de 3 segundos do vídeo por país (Argentina (AR))","Visualizações de 3 segundos do vídeo por país (Peru (PE))","Visualizações de 3 segundos do vídeo por país (Mexico (MX))","Visualizações de 3 segundos do vídeo por país (Brazil (BR))","Visualizações de 3 segundos do vídeo por país (Bolivia (BO))","Visualizações de 3 segundos do vídeo por país (Spain (ES))","Visualizações de 3 segundos do vídeo por país (Chile (CL))","Visualizações de 3 segundos do vídeo por país (United States (US))","Visualizações de 3 segundos do vídeo por país (Venezuela (VE))","Visualizações de 3 segundos do vídeo por país (El Salvador (SV))","Visualizações de 3 segundos do vídeo por país (Zambia (ZM))","Visualizações de 3 segundos do vídeo por país (Myanmar (MM))","Visualizações de 3 segundos do vídeo por país (Honduras (HN))","Visualizações de 3 segundos do vídeo por país (Uruguay (UY))","Visualizações de 3 segundos do vídeo por país (Colombia (CO))","Visualizações de 3 segundos do vídeo por país (Costa Rica (CR))","Visualizações de 3 segundos do vídeo por país (Ecuador (EC))","Visualizações de 3 segundos do vídeo por país (Nicaragua (NI))","Visualizações de 3 segundos do vídeo por país (Guatemala (GT))","Visualizações de 3 segundos do vídeo por país (Dominican Republic (DO))","Visualizações de 3 segundos do vídeo por país (Cuba (CU))","Visualizações de 3 segundos do vídeo por país (Panama (PA))","Visualizações de 3 segundos do vídeo por país (Puerto Rico (PR))","Visualizações de 3 segundos do vídeo por país (Ukraine (UA))","Visualizações de 3 segundos do vídeo por país (Canada (CA))","Visualizações de 3 segundos do vídeo por país (Côte d'Ivoire (CI))","Visualizações de 3 segundos do vídeo por país (Curaçao (CW))","Visualizações de 3 segundos do vídeo por país (Moldova (MD))","Visualizações de 3 segundos do vídeo por país (Italy (IT))","Visualizações de 3 segundos do vídeo por país (Suriname (SR))","Visualizações de 3 segundos do vídeo por país (Thailand (TH))","Visualizações de 3 segundos do vídeo por país (Poland (PL))","Visualizações de 3 segundos do vídeo por país (Nigeria (NG))","Visualizações de 3 segundos do vídeo por país (Russia (RU))","Visualizações de 3 segundos do vídeo por país (Austria (AT))","Visualizações de 3 segundos do vídeo por país (France (FR))","Visualizações de 3 segundos do vídeo por país (Portugal (PT))","Visualizações de 3 segundos do vídeo por país (Netherlands (NL))","Visualizações de 3 segundos do vídeo por país (Aruba (AW))","Visualizações de 3 segundos do vídeo por país (South Sudan (SS))","Visualizações de 3 segundos do vídeo por país (Switzerland (CH))","Visualizações de 3 segundos do vídeo por país (Guinea-Bissau (GW))","Visualizações de 3 segundos do vídeo por país (Vietnam (VN))","Visualizações de 3 segundos do vídeo por país (Gabon (GA))","Visualizações de 3 segundos do vídeo por país (India (IN))","Visualizações de 3 segundos do vídeo por país (China (CN))","Visualizações de 3 segundos do vídeo por país (South Korea (KR))","Visualizações de 3 segundos do vídeo por país (Guyana (GY))","Visualizações de 3 segundos do vídeo por país (Japan (JP))","Visualizações de 3 segundos do vídeo por país (French Guiana (GF))","Visualizações de 3 segundos do vídeo por país (Australia (AU))","Visualizações de 3 segundos do vídeo por país (Haiti (HT))","Visualizações de 3 segundos do vídeo por país (United Kingdom (GB))","Visualizações de 3 segundos do vídeo por país (Hungary (HU))","Visualizações de 3 segundos do vídeo por país (Germany (DE))","Visualizações de 3 segundos do vídeo por país (South Africa (ZA))","Visualizações de 3 segundos do vídeo por país (Tunisia (TN))","Visualizações de 3 segundos do vídeo por país (Niger (NE))","Visualizações de 3 segundos do vídeo por país (Czech Republic (CZ))","Visualizações de 3 segundos do vídeo por país (Philippines (PH))","Visualizações de 3 segundos do vídeo por país (Cambodia (KH))","Visualizações de 3 segundos do vídeo por país (Madagascar (MG))","Visualizações de 3 segundos do vídeo por país (Belgium (BE))","Visualizações de 3 segundos do vídeo por país (United Arab Emirates (AE))","Visualizações de 3 segundos do vídeo por país (Mongolia (MN))","Visualizações de 3 segundos do vídeo por país (Angola (AO))","Visualizações de 3 segundos do vídeo por país (Vanuatu (VU))","Visualizações de 3 segundos do vídeo por país (Andorra (AD))","Visualizações de 3 segundos do vídeo por país (Sudan (SD))","Visualizações de 3 segundos do vídeo por país (Georgia (GE))","Visualizações de 3 segundos do vídeo por país (Bangladesh (BD))","Visualizações de 3 segundos do vídeo por país (Dominica (DM))","Visualizações de 3 segundos do vídeo por país (Timor-Leste (TL))","Visualizações de 3 segundos do vídeo por país (Taiwan (TW))","Visualizações de 3 segundos do vídeo por país (Bulgaria (BG))","Visualizações de 3 segundos do vídeo por país (Liberia (LR))","Visualizações de 3 segundos do vídeo por país (Sweden (SE))","Visualizações de 3 segundos do vídeo por país (Mayotte (YT))","Visualizações de 3 segundos do vídeo por país (Egypt (EG))","Visualizações de 3 segundos do vídeo por país (Pakistan (PK))","Visualizações de 3 segundos do vídeo por país (Saudi Arabia (SA))","Visualizações de 3 segundos do vídeo por país (Algeria (DZ))","Visualizações de 3 segundos do vídeo por país (Syria (SY))","Visualizações de 3 segundos do vídeo por país (Greece (GR))","Visualizações de 3 segundos do vídeo por país (Albania (AL))","Visualizações de 3 segundos do vídeo por país (Jordan (JO))","Visualizações de 3 segundos do vídeo por país (Indonesia (ID))","Visualizações de 3 segundos do vídeo por país (Denmark (DK))","Visualizações de 3 segundos do vídeo por país (Israel (IL))","Visualizações de 3 segundos do vídeo por país (New Zealand (NZ))","Visualizações de 3 segundos do vídeo por país (Democratic Republic of the Congo (CD))","Visualizações de 3 segundos do vídeo por país (Saint Vincent and the Grenadines (VC))","Visualizações de 3 segundos do vídeo por país (Guinea (GN))","Visualizações de 3 segundos do vídeo por país (Cayman Islands (KY))","Visualizações de 3 segundos do vídeo por país (Norway (NO))","Visualizações de 3 segundos do vídeo por país (Nepal (NP))","Visualizações de 3 segundos do vídeo por país (Senegal (SN))","Visualizações de 3 segundos do vídeo por país (Romania (RO))","Visualizações de 3 segundos do vídeo por país (Belize (BZ))","Visualizações de 3 segundos do vídeo por país (Trinidad and Tobago (TT))","Visualizações de 3 segundos do vídeo por país (Morocco (MA))","Visualizações de 3 segundos do vídeo por país (Burkina Faso (BF))","Visualizações de 3 segundos do vídeo por país (Iraq (IQ))","Visualizações de 3 segundos do vídeo por país (Libya (LY))","Visualizações de 3 segundos do vídeo por país (Mozambique (MZ))","Visualizações de 3 segundos do vídeo por país (Singapore (SG))","Visualizações de 3 segundos do vídeo por país (Lebanon (LB))","Visualizações de 3 segundos do vídeo por país (North Macedonia (MK))","Visualizações de 3 segundos do vídeo por país (Equatorial Guinea (GQ))","Visualizações de 3 segundos do vídeo por país (French Polynesia (PF))","Visualizações de 3 segundos do vídeo por país (Serbia (RS))","Visualizações de 3 segundos do vídeo por país (Bonaire, Sint Eustatius and Saba (BQ))","Visualizações de 3 segundos do vídeo por país (Sint Maarten (SX))","Visualizações de 3 segundos do vídeo por país (Iran (IR))","Visualizações de 3 segundos do vídeo por país (Afghanistan (AF))","Visualizações de 3 segundos do vídeo por país (Turkey (TR))","Visualizações de 3 segundos do vídeo por país (Kazakhstan (KZ))","Visualizações de 3 segundos do vídeo por país (Sri Lanka (LK))","Visualizações do vídeo de Seguidores por no mínimo 1 minuto","Visualizações do vídeo de Recomendações por no mínimo 1 minuto","Visualizações do vídeo de Compartilhamentos por no mínimo 1 minuto"
1668336830833154,,320441214484434,"Mega Electrónicos Paraguay",,42,"03/15/2026 04:05",,,Total,1505,614,0,9748.497,5.872,597,0,15,12,0,3,5372.999,4213.485,162.013,6.592636809816,5.5078235294118,2.0251625,0,1,1,1,0.98,0.84,0.74,0.6,0.56,0.47,0.42,0.38,0.35,0.32,0.3,0.27,0.25,0.24,0.23,0.22,0.21,0.19,0.17,0.16,0.15,0.14,0.14,0.13,0.12,0.11,0.11,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,1,1,1,1,1,1,0.99,0.99,0.99,0.99,0.99,0.97,1,1,1,1,0.91,0.87,0.84,0.79,0.75,0.67,0.64,0.59,0.55,0.52,0.49,0.46,0.43,0.4,0.36,0.35,0.31,0.29,0.26,0.25,0.23,0.21,0.21,0.2,0.18,0,0,0,138,120,68,60,59,30,53,21,14,25,9,4,229,159,23,19,28,20,3,13,2,56,,,,1,1,28,2,8,4,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994878308043278,,320441214484434,"Mega Electrónicos Paraguay",,28,"03/16/2026 05:31",,,Total,1396,422,0,7658.974,3.826,402,0,18,12,0,6,4539.947,2576.933,542.094,5.3846277974087,3.0861473053892,1.6628650306748,0,1,1,1,1,0.86,0.75,0.68,0.62,0.57,0.54,0.5,0.47,0.44,0.42,0.39,0.38,0.36,0.34,0.32,0.3,0.27,0.24,0.21,0.19,0.18,0.16,0.16,0.15,0.13,,,,,,,,,,,,,1,1,1,1,1,1,1,0.99,0.99,0.99,0.99,1,1,1,1,1,0.99,0.94,0.89,0.83,0.73,0.65,0.57,0.53,0.48,0.44,0.43,0.41,0.36,,,,,,,,,,,,,0,0,0,92,96,47,37,43,17,49,9,7,13,6,1,186,126,16,8,23,18,3,6,,6,,,,2,2,9,,6,1,1,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,
1496882408555729,,320441214484434,"Mega Electrónicos Paraguay",,29,"03/16/2026 14:42",,,Total,2207,841,0,15994.962,7.083,841,0,11,8,0,3,8594.436,7220.584,179.942,7.3183872881356,7.2061716566866,2.1944146341463,0,1,1,1,1,0.91,0.8,0.73,0.67,0.64,0.61,0.59,0.56,0.53,0.51,0.49,0.46,0.44,0.4,0.38,0.36,0.35,0.33,0.32,0.31,0.3,0.29,0.27,0.26,0.26,0.25,0.23,0.21,0.16,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97,0.91,0.87,0.84,0.8,0.77,0.75,0.73,0.69,0.65,0.64,0.62,0.61,0.56,0.51,0.38,,,,,,,,,0,0,0,210,159,116,66,61,36,70,16,21,22,12,7,269,246,48,67,46,20,6,10,7,18,2,,,5,1,37,6,17,3,4,5,6,3,,,,,,,,,,,1,,,1,,,,,,,,,6,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,1,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010580403225636,,320441214484434,"Mega Electrónicos Paraguay",,38,"03/17/2026 12:14",,,Total,2202,902,0,18222.924,6.448,866,0,43,30,3,10,7590.811,9866.434,765.679,6.6061791559001,7.128926300578,2.6132389078498,0,1,1,1,1,0.86,0.75,0.66,0.58,0.54,0.5,0.46,0.43,0.41,0.4,0.39,0.38,0.36,0.36,0.35,0.34,0.34,0.33,0.32,0.32,0.31,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.25,0.25,0.24,0.23,0.22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.95,0.94,0.93,0.89,0.88,0.87,0.84,0.81,0.8,0.79,0.78,0.78,0.77,0.77,0.75,0.75,0.74,0.73,0.7,0.67,0.65,0.64,0.61,0.03,7.12,4,188,219,117,70,72,42,90,16,21,30,18,2,389,287,39,18,33,33,10,11,6,15,,,,,1,25,4,10,4,3,2,2,1,1,,1,,,,,,,,,,,1,,,,,1,,,,,2,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159552654789380,,320441214484434,"Mega Electrónicos Paraguay",,52,"03/18/2026 06:10",,,Total,2652,1206,0,30883.673,11.903,1206,0,43,36,5,2,13649.656,17103.986,130.031,11.869266086957,11.947753138075,10.002384615385,0,1,1,1,0.93,0.84,0.8,0.76,0.7,0.65,0.58,0.52,0.49,0.47,0.44,0.42,0.4,0.38,0.37,0.36,0.35,0.34,0.33,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.25,0.24,0.24,0.24,0.23,0.22,0.21,0.19,0.15,1,1,1,1,1,1,1,1,0.98,0.93,0.89,0.85,1,1,1,1,0.81,0.78,0.76,0.73,0.71,0.68,0.65,0.63,0.62,0.61,0.58,0.57,0.56,0.55,0.54,0.53,0.52,0.51,0.51,0.5,0.49,0.46,0.44,0.4,0.31,0.03,0,0,258,208,169,93,88,59,80,22,50,24,32,7,323,327,54,117,51,28,11,13,22,32,4,,,3,3,99,5,40,16,10,3,28,2,1,,,,,,,,,,,1,,1,1,,1,,,,,,,1,,1,2,,,,1,,,,,,,,,,,,,1,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724075755422605,,320441214484434,"Mega Electrónicos Paraguay",,44,"03/18/2026 14:00",,,Total,3968,1818,0,41596.425,9.023,1799,0,57,35,13,9,19963.343,20145.417,1487.665,11.812628994083,8.192524196828,3.2270390455531,0,1,1,1,0.97,0.86,0.75,0.71,0.66,0.62,0.58,0.56,0.53,0.51,0.49,0.47,0.46,0.45,0.44,0.43,0.41,0.4,0.39,0.38,0.38,0.36,0.35,0.34,0.33,0.31,0.3,0.3,0.29,0.28,0.27,0.27,0.26,0.25,0.23,0.21,0.13,0.1,1,1,1,1,1,1,1,1,1,1,1,0.97,1,1,1,1,0.95,0.93,0.89,0.87,0.85,0.82,0.8,0.79,0.77,0.74,0.72,0.69,0.65,0.64,0.63,0.62,0.59,0.57,0.56,0.55,0.53,0.48,0.45,0.28,0.2,0.01,0,0,467,407,257,137,120,86,154,36,38,51,19,14,881,448,76,42,73,50,32,23,12,29,3,,,6,6,58,8,19,15,8,5,3,5,2,,,,,,2,,,,,1,,3,3,,,,,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996772477888644,,320441214484434,"Mega Electrónicos Paraguay",,46,"03/19/2026 11:04",,,Total,2328,1128,0,25640.942,6.211,1098,0,43,29,5,9,10601.202,10281.983,4757.757,10.189993307839,6.6122077170418,3.097498046875,0,0.99,0.99,0.99,0.92,0.76,0.66,0.6,0.56,0.52,0.49,0.46,0.42,0.4,0.39,0.37,0.37,0.36,0.35,0.33,0.32,0.32,0.31,0.3,0.29,0.27,0.26,0.25,0.24,0.24,0.23,0.23,0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.17,0.16,0.14,0.99,0.99,0.99,1,0.99,0.99,1,1,1,1,0.97,0.95,1,1,1,1,0.93,0.91,0.86,0.84,0.82,0.8,0.77,0.75,0.71,0.68,0.65,0.63,0.62,0.61,0.59,0.57,0.55,0.53,0.53,0.52,0.5,0.48,0.44,0.42,0.37,0,0,0,257,212,169,92,71,64,100,24,41,41,22,13,535,235,52,48,30,34,18,21,10,15,3,,,3,3,36,12,26,5,11,6,5,3,1,,1,,,,2,,,,,,,1,,,,,,,,,1,6,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
954115080396481,,320441214484434,"Mega Electrónicos Paraguay",,52,"03/20/2026 12:11",,,Total,1440,756,0,12055.033,3.134,756,0,28,15,1,12,4732.726,3535.026,3787.281,6.0988737113402,2.8235031948882,2.0832128712871,0,0.99,1,1,0.8,0.51,0.39,0.34,0.3,0.28,0.26,0.24,0.22,0.19,0.18,0.17,0.16,0.16,0.15,0.14,0.14,0.13,0.12,0.11,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.05,1,1,1,1,1,1,1,1,0.96,0.88,0.84,0.81,1,1,1,1,0.78,0.74,0.71,0.69,0.65,0.59,0.56,0.56,0.53,0.51,0.48,0.46,0.45,0.44,0.42,0.41,0.37,0.37,0.35,0.35,0.33,0.3,0.28,0.27,0.22,0,0,0,149,123,104,73,70,58,52,28,26,24,26,8,442,189,20,13,21,9,8,5,5,6,,,,2,2,11,4,5,1,1,2,,1,,,,,,,,,,,,,,1,1,,,,,,,,2,,,1,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518334261666602,,320441214484434,"Mega Electrónicos Paraguay",,6,"03/21/2026 08:02",,,Total,2152,1861,0,16844.751,3.236,1779,0,20,13,0,7,3961.642,4161.265,8721.844,4.2677168998924,3.2560758998435,2.9092208138759,0,1,1,1,1,1,0.95,0.79,0.68,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0.97,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0,0,387,260,322,167,176,140,114,62,73,48,47,37,1253,336,31,25,58,20,26,11,7,15,3,,,5,7,25,4,14,2,7,2,1,,,,,,,,,,,,,1,,1,1,,,,,,1,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986774492215089,,320441214484434,"Mega Electrónicos Paraguay",,55,"03/23/2026 13:29",,,Total,1887,919,0,19933.711,9.946,910,0,28,22,2,4,11685.677,8010.871,237.163,10.60406261343,9.6749649758454,3.2049054054054,0,1,1,1,0.91,0.82,0.69,0.64,0.54,0.48,0.44,0.41,0.39,0.37,0.35,0.34,0.34,0.33,0.32,0.31,0.3,0.3,0.28,0.26,0.25,0.23,0.22,0.2,0.19,0.18,0.17,0.17,0.16,0.15,0.14,0.14,0.14,0.13,0.12,0.1,0.08,0.07,1,1,1,1,1,1,1,1,0.96,0.93,0.89,0.88,1,1,1,1,0.86,0.82,0.81,0.79,0.78,0.73,0.68,0.64,0.61,0.57,0.52,0.49,0.47,0.44,0.44,0.42,0.4,0.38,0.37,0.37,0.35,0.32,0.27,0.22,0.18,0.04,0,1,219,199,127,83,58,55,85,21,19,22,4,9,365,322,35,19,44,20,11,7,9,24,,,,1,4,25,2,10,4,3,2,2,2,1,,,,,,,,,,,,,3,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389270557892579,,320441214484434,"Mega Electrónicos Paraguay",,25,"03/24/2026 14:03",,,Total,1131,274,0,4100.78,3.344,259,0,7,5,0,2,2696.551,1248.073,156.156,3.8743548850575,2.8890578703704,1.5934285714286,0,1,1,1,1,0.87,0.73,0.59,0.5,0.44,0.38,0.35,0.32,0.3,0.3,0.26,0.22,0.22,0.21,0.18,0.16,0.15,0.15,0.13,0.12,0.12,0.11,0.11,0.11,0.1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.98,0.88,0.75,0.72,0.7,0.63,0.58,0.56,0.54,0.53,0.51,0.47,,,,,,,,,,,,,0,4.03,1,32,46,26,42,45,32,21,13,4,4,3,1,131,81,12,6,17,1,4,,,2,,,,,1,5,,3,2,5,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787639577338371,,320441214484434,"Mega Electrónicos Paraguay",,44,"03/25/2026 14:28",,,Total,1021,206,0,3655.709,3.788,206,0,7,7,0,0,2434.46,1221.249,,4.3164184397163,3.0455087281796,0,0,1,1,1,0.97,0.75,0.62,0.53,0.48,0.42,0.39,0.36,0.32,0.31,0.3,0.28,0.24,0.23,0.21,0.2,0.2,0.19,0.19,0.18,0.17,0.17,0.17,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.12,0.1,0.08,1,1,1,1,1,1,1,1,1,1,0.98,0.83,1,1,1,1,0.8,0.75,0.71,0.69,0.68,0.68,0.64,0.61,0.58,0.58,0.56,0.53,0.51,0.49,0.49,0.49,0.47,0.47,0.46,0.42,0.41,0.41,0.41,0.34,0.29,0,0,0,45,40,22,24,13,14,16,5,9,6,3,2,80,69,10,15,3,1,1,3,3,7,1,,,2,,4,1,3,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
1589098602390444,,320441214484434,"Mega Electrónicos Paraguay",,44,"03/25/2026 14:30",,,Total,1458,626,0,12185.921,5.029,609,0,34,21,1,12,6237.82,4826.368,1121.733,8.2076578947368,4.3996061987238,1.9818604240283,0,1,1,1,0.94,0.8,0.66,0.59,0.56,0.51,0.46,0.44,0.41,0.41,0.38,0.35,0.33,0.31,0.3,0.27,0.27,0.25,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.2,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.17,0.16,0.15,0.13,1,1,1,1,1,1,1,1,1,1,0.96,0.92,1,1,1,1,0.86,0.82,0.75,0.74,0.7,0.68,0.66,0.64,0.63,0.61,0.58,0.57,0.55,0.54,0.53,0.5,0.49,0.48,0.46,0.46,0.45,0.46,0.44,0.41,0.37,0,0,0,142,106,68,66,53,49,45,16,23,10,9,8,273,220,24,21,17,9,6,1,4,11,,,,,2,22,,4,2,5,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
