Data,Cidades,Nome da cidade,Visualizações
2025-06-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-06-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-06-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-06-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-06-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-07-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",22
2025-07-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",19
2025-08-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",39
2025-08-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-08-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",28
2025-09-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",24
2025-09-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",18
2025-09-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",37
2025-09-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",27
2025-09-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-09-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",14
2025-10-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",26
2025-10-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-10-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",22
2025-10-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",21
2025-11-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",27
2025-11-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",20
2025-11-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-11-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",16
2025-12-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",22
2025-12-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",27
2025-12-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",36
2025-12-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",36
2025-12-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",35
2025-12-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",22
2025-12-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",30
2025-12-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",38
2025-12-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-12-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",76
2026-01-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",39
2026-01-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",50
2026-01-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",36
2026-01-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-01-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2026-02-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",28
2026-02-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",35
2026-02-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",43
2026-02-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",4084
2026-02-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2375
2026-02-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2685
2026-02-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1613
2026-02-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2289
2026-02-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2062
2026-02-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1534
2026-02-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1528
2026-03-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",932
2026-03-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",132
2026-03-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",155
2026-03-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",121
2026-03-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",136
2026-03-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",29
2026-03-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",60
2026-03-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",67
2026-03-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",54
2026-03-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",19
2026-03-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",373
2026-03-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",701
2026-03-13,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",399
2026-03-14,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1233
2026-03-15,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2573
2026-03-16,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",2347
2026-03-17,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1293
2026-03-18,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",321
2026-03-19,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",199
2026-03-20,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",117
2026-03-21,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",317
2026-03-22,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",60
2026-03-23,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",96
2026-03-24,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",186
2026-03-25,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",184
2026-03-26,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",509
2026-03-27,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",236
2026-03-28,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",484
2026-03-29,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",484
2026-03-30,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",522
2026-03-31,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",818
2026-04-01,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1037
2026-04-02,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",1397
2026-04-03,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",653
2026-04-04,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",460
2026-04-05,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",673
2026-04-06,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",322
2026-04-07,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",348
2026-04-08,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",167
2026-04-09,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",114
2026-04-10,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",146
2026-04-11,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",135
2026-04-12,0x9662c5410425af2f:0x8475d53c400f0931,"Santiago, Chile",0
2025-04-13,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-14,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-15,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-16,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",41
2025-04-17,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-18,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",24
2025-04-19,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-20,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-21,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-22,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-23,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-24,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-25,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-26,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-27,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",45
2025-04-28,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-29,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-04-30,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",21
2025-05-01,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",33
2025-05-02,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-03,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-04,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-05,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-06,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-07,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-08,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-09,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-10,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-11,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
2025-05-12,0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Madri, Espanha",0
